GivenName	Surname	Birthday	uid
Nancy	Gagnon	3/22/1998	1747
Charles	Troia	4/6/1940	26306
Curtis	Moore	8/2/1937	93607
Richard	Connolly	2/28/1959	78338
Ricky	Robinett	2/10/1968	90499
David	White	8/9/1937	91360
Jason	Boyers	7/2/1948	90575
Donald	Rickman	3/14/1950	82377
George	Coggin	1/24/2000	46389
Denise	Groh	4/5/1970	51851
William	Smith	11/16/1942	57959
Emily	Herrera	3/13/1950	34161
Wilbur	Cuevas	2/26/2000	77601
Andrew	Tucker	10/19/1960	54736
Derrick	Brown	10/5/1957	73478
Paul	Lumpkin	5/3/1970	38061
Abbie	Phillips	7/9/1959	6369
Gus	Howard	4/13/1998	19426
Joseph	Crown	5/19/2000	27045
Jacqueline	Deleon	9/7/1979	29094
Leopoldo	Jackson	6/23/1988	40007
Jaime	Phelps	7/5/1998	3034
Lucille	Hill	7/4/1977	41309
Patricia	Perry	2/3/1948	20229
Reuben	Shadwick	5/10/1938	8362
Neil	Castagna	1/3/1970	15950
Wendell	Clements	2/17/1973	27070
Brian	Rudd	11/16/1952	48090
Frederick	Blankenship	12/3/1969	54522
Helen	Boyd	11/11/1975	71276
Kim	Maston	8/27/1949	22527
Kenneth	Jones	2/20/1976	39732
Francisco	Freeman	12/26/1996	36568
Julie	Lucier	3/31/1980	70563
Zachary	Torres	6/19/1947	33544
Carla	Cordero	10/8/1967	15689
Richard	Fishback	5/28/1981	95664
Paula	Baxter	1/18/1980	65429
Glenn	Carlsen	5/3/1978	30983
Raymond	Taylor	10/19/1964	79717
John	Lowenthal	10/24/1981	27923
John	Kestner	10/29/1957	89625
Cathy	Daniels	5/7/2003	3613
Olive	Anderson	7/5/1940	33847
Rebecca	Fontaine	3/16/1999	93161
Jeff	Evert	2/4/1997	32394
Amanda	Watson	8/13/1964	51625
Reynaldo	Gallardo	2/27/1945	50819
Victor	Taft	3/31/1968	72553
Demetria	Santos	9/21/1983	11920
Clayton	Bradshaw	6/30/1945	45581
Richard	Soto	3/11/2003	64228
Ted	Jefferson	4/18/1997	19743
Kathryn	Currin	6/2/1989	74442
Thomas	Correa	7/1/1977	60438
Dennis	Jackson	8/27/1957	40422
Helen	Morton	1/26/1990	94325
Anna	Brooks	6/3/1968	69942
Berry	Smith	8/8/1993	49490
Alison	Larkin	6/2/1969	89613
Juan	Peltier	1/6/1959	4731
Sandra	Edwards	9/5/1989	92964
Bobby	Monnier	2/19/1975	36752
Steven	Helton	8/5/1971	38364
Jerry	Halliburton	8/4/1953	19420
Donald	Hird	2/20/1951	78548
Nicholas	Jewell	6/23/1973	13111
Karen	Tengan	3/1/1984	17038
Charles	McKnight	1/18/1966	44183
David	Teixeira	1/21/1978	74372
Vicente	Metcalf	9/18/1957	53843
Michael	Pappas	3/15/1958	64929
Florence	Arndt	8/23/1962	64338
Jasmine	Sabbagh	11/10/1974	49430
Jeffrey	Melo	5/1/1993	36730
Tabatha	Torrez	6/14/1945	2450
Miles	Andersen	11/3/1979	12809
Barbara	Moyer	4/5/1990	12282
Vicky	Randall	12/12/1968	10935
Matthew	Lor	6/13/1962	57847
Paul	Hallock	2/16/1954	25062
Teresa	Givens	1/20/1979	61805
Lisa	Holmes	3/2/1939	39189
David	Dixon	5/24/2001	20757
Yasmin	Brown	5/26/1951	46391
Kathy	Frost	3/5/1986	60263
Velma	Vaughn	5/22/1975	2210
Louis	Russo	6/27/1939	92782
Monica	Smith	5/18/1953	30395
Howard	Huck	3/22/1965	93219
Maurice	Hoyle	4/4/1981	10228
Elise	Padilla	9/6/1945	39023
Amanda	Mills	7/11/1944	35088
David	Hoffman	1/30/1939	98584
Vonda	Morris	3/8/1955	65893
William	Allen	11/22/1994	66303
Aaron	Diego	11/8/1991	53781
Jill	Reyes	1/27/1973	87069
Carla	Burdge	7/18/1981	63647
Robert	Bruder	10/6/1978	71159
Rebecca	Bushee	9/29/2000	62272
Gabrielle	Wehr	6/4/1941	76879
Estela	Williams	9/25/1972	302
Barbara	Walker	10/23/1985	38429
Sarah	Bevis	7/12/1954	48550
Theodora	Stepp	12/1/1969	82562
Margaret	Bradley	10/27/1970	11272
Michael	Thompson	7/18/1981	23041
Daisy	Knowles	1/21/1958	22171
Alma	Biehl	8/30/1969	33061
Laura	Sanders	1/9/2003	5045
Donald	Stern	8/6/1939	41898
Barbara	Ruiz	4/17/1988	7182
Heather	Payne	7/12/1953	4590
Bryan	Dunne	12/28/2001	67122
Samuel	Goodman	1/27/1955	5670
Charles	Chew	8/10/1966	36346
Bonnie	Guy	11/10/1953	59117
Herbert	Wallace	6/29/1947	24234
Bill	Berry	5/29/1980	14969
Bessie	Sane	3/13/1964	46824
Barbara	Parris	7/21/2001	66157
William	Rohrbach	10/11/1950	52319
Meaghan	Dunlap	7/17/1938	24524
Mary	Harper	5/12/1988	94470
Thomas	Fontenot	8/10/1969	34144
Daniel	Gordon	9/26/2003	15113
Peggy	Payne	6/21/1999	69509
Betty	Cook	9/17/1944	5778
Randell	Emerson	1/21/1974	21055
Simon	Seaman	2/27/1946	77832
Paul	Johnson	12/28/1998	83918
John	Bump	3/28/1953	60245
John	Epley	1/21/1980	19042
Terry	Rudd	11/4/1953	25133
Linda	Donaldson	3/5/1971	35502
Charles	Dasher	4/8/1969	89569
Jason	Saner	11/4/1939	95906
Lula	Shepherd	11/22/1974	15119
Phoebe	Carpenter	10/28/2003	33843
Bruce	Belew	3/18/1948	56407
Stella	Thole	11/19/1983	53986
James	Wadkins	3/1/1937	70635
Jonathan	Wanner	2/24/1992	43159
Natalie	Gongora	9/8/1983	1737
Robert	Given	11/30/1995	85798
Ronald	Cross	6/22/1990	92852
Vincent	Dingle	8/5/1964	53415
Christopher	Vince	7/24/1942	17880
James	Robertson	12/15/1951	5238
Tyrone	Jacobs	5/31/1937	82523
Helen	Hobbs	12/8/1984	86604
Bobbye	Hardin	7/5/1966	44622
Terence	Andrews	11/19/1952	47234
Debbie	Sweet	9/14/1972	72233
Betty	Turner	6/28/1937	68641
June	Johnston	7/10/1984	78002
William	Christopher	4/18/1976	94680
Annabelle	Montgomery	9/23/1971	96436
Annie	Garrett	1/31/1939	86568
Reid	Green	10/28/1957	19924
Kristen	Garth	11/12/1986	59220
Lawrence	Gray	11/2/1949	52806
Carlos	Thorne	3/28/1991	74381
Amy	Musick	3/30/1961	24829
Mildred	McDonnell	3/10/1957	61581
Mary	O'Neill	3/6/1968	80617
Christine	Stark	8/24/1959	79596
Jorge	Osuna	6/28/1964	27890
Nancy	Evans	3/11/2003	33569
Luz	Woolley	9/28/1993	49417
Thomas	Wojcik	6/14/1991	68021
Adriana	Varner	4/4/1986	65830
Maura	Nichols	7/9/1976	72952
Timothy	Howard	2/24/1964	13141
Loretta	Shockley	11/14/1960	85475
Holly	Collins	10/19/1986	1738
Sharon	Nyquist	2/3/1964	34834
Thomas	Peters	11/29/1973	19080
Tonya	Vandoren	9/3/1989	85993
Otis	Smith	4/30/1978	53638
Donald	Keith	1/18/1978	52753
Robert	McMillen	4/17/1974	20490
Lydia	Grady	10/2/1996	47836
Jessica	Reyes	4/17/1953	93765
Tanya	Adams	11/1/1946	38661
John	Gannaway	10/23/1956	60532
Lorraine	Dunbar	5/19/1955	78705
James	Lawless	5/9/1964	13750
Winston	Hernandez	8/18/1955	10390
Donna	Keen	9/13/1976	53158
Matthew	Sparacino	8/17/1946	20162
Ella	Mills	12/23/1966	15817
Luis	Hunley	10/21/1998	60870
Leigh	Bixler	9/15/1960	51699
Edward	Galusha	11/8/1938	22095
Kiley	Wheeler	11/5/1973	88915
Richard	Lack	4/5/2003	8627
Tanisha	Smith	3/11/1949	35513
Allan	Simpson	2/27/1944	52304
Kimberly	Smith	7/5/2003	70702
Mike	Hamlett	5/29/1948	79737
Lisa	Gilbert	2/15/1955	71558
Teresa	Owens	4/17/1989	24672
Danielle	Thaxton	5/16/1977	25974
Jeffrey	Narron	11/22/1951	71644
Rosa	Lemire	9/30/1989	82140
Dannielle	Duncan	5/22/1975	75754
Nancy	Brown	8/23/1987	62860
Elizabeth	Goebel	1/5/1993	59110
Christina	Brown	11/24/1958	22031
Ella	Lavoie	4/8/2002	76681
Olivia	Lopez	11/22/1969	52742
Marilyn	Fink	7/4/1969	22337
Janet	Thomas	5/24/1965	57696
Bradley	Tisdale	4/14/1959	83223
Jonathon	Bishop	10/12/1985	15885
Brent	Alleman	8/27/1941	72819
Janice	Hanrahan	5/4/1959	65370
Joyce	Ross	5/23/1952	87447
Tonya	Swann	3/2/1957	63947
Alfred	Christiansen	2/1/1988	19845
Sharon	Johnson	4/29/1940	81888
Michael	Domingues	2/15/1977	48483
Terry	Tannenbaum	8/31/1998	75992
Laura	Lakes	10/27/1974	14222
William	Simpson	10/18/1978	58828
Edward	Day	7/17/1957	98892
Alfred	Whitlock	10/23/1985	82740
Emma	Bobo	6/8/1962	18307
Emily	Aguirre	5/5/1945	96523
John	Allen	6/14/2003	63020
Catherine	Ryan	6/18/1961	62341
Lee	McDonald	12/13/1956	24133
Charles	Correa	2/26/1984	40620
Michelle	White	2/28/1939	26662
Jeffrey	Johnson	1/8/1945	5819
Timothy	Couch	5/15/2002	35814
Eva	Sass	3/29/1950	15366
Leanna	Dehaven	11/11/1938	76991
Crystal	Hickey	12/15/1958	58291
Charles	Garland	6/17/1966	64624
Don	Ford	4/22/1981	54317
Arnold	Rodriquez	1/6/1962	53943
Terry	Clow	8/11/1980	28973
Walter	Franklin	5/6/1989	69707
Joseph	Page	8/28/1997	30672
Douglas	Mosley	9/19/1959	25318
Jose	Kendall	5/20/1971	29883
Emma	Aaron	6/4/1954	34792
Arthur	Daniels	4/2/1979	64517
Vanessa	Ousley	8/28/1957	50075
Robert	Avery	7/18/1948	1518
Marlene	Brown	12/14/1972	71405
Wanda	Gray	5/6/1984	38361
Ruth	Evans	7/24/1982	69190
Laura	Mill	5/14/1957	14891
Cristopher	Song	11/3/1983	4174
Rocco	Pierson	10/8/1987	66178
William	Garcia	2/19/1978	10322
Hubert	Neher	10/8/1950	40543
Frank	Ryan	1/24/1998	89234
Martin	Clifton	5/29/1971	63571
Ruth	Williams	2/13/1992	38750
Joseph	Whitten	3/7/1998	13858
Jeff	Forbes	11/9/1962	54419
James	East	6/20/1978	22556
Mary	Barnett	8/14/1953	29931
Kurt	Salas	9/27/1965	50572
Tonya	Kimmell	12/8/1980	89792
Lucille	Miller	5/31/1966	18253
Alan	Phelps	1/12/1966	35693
Sharon	Austin	6/19/2001	4419
Theresa	Mann	8/5/1982	85513
Janice	Myles	7/2/1950	77720
Brenda	Paul	7/28/1993	28184
Anthony	Alberts	11/17/2002	11000
Glynda	Hoffman	4/20/1944	92809
Madeleine	Killinger	5/20/1954	67909
Sherrie	Yarbro	10/23/1983	67367
Jerry	Shaw	7/23/1939	56860
Wm	Nance	3/31/1953	29778
Donna	Higgins	6/5/1971	19248
Stacey	Christian	8/16/1991	56224
Alvin	Clark	10/3/1963	72281
Juan	Martell	11/7/1956	7799
Janet	Jaynes	1/1/1982	64220
Dana	Greenwald	2/15/1958	36030
Mildred	Huffman	11/16/1961	85452
Anisha	Bone	5/27/1975	20598
Amber	King	12/11/1953	37161
Barbara	Wright	8/23/1954	62889
Heath	Bell	12/11/1953	47814
Micaela	Gore	10/3/1954	47312
Patsy	Hadley	11/8/1973	90933
Tuyet	Jones	1/24/1941	16955
Robert	Loveday	3/5/1967	31073
Danny	Moore	10/9/1969	66284
Margaret	Turek	11/3/1969	52969
Douglas	George	4/28/1979	12838
Elizabeth	Rouse	5/22/1999	34784
Whitney	Pearson	8/12/1995	73999
Melissa	McVey	10/28/1939	17883
Michael	Davis	2/12/1985	89995
Ida	Carpenter	1/16/1985	58517
Tessa	Ramos	9/29/1985	78084
Floyd	Naylor	3/21/1951	46011
Cornelius	Williams	4/24/1976	9587
Ann	Bruce	3/7/1992	67692
Mary	Johnson	3/9/1966	88687
Katherine	Valdez	1/29/1982	30074
Terry	Hansen	12/20/1985	82236
Sherrill	Giordano	7/1/1994	47890
Gladys	Conner	12/28/1998	84142
Larry	Blanco	9/14/1967	83643
Kim	Redmond	1/5/1967	83651
Brian	Houck	5/1/1972	57307
Gilbert	Foland	5/7/1989	78178
Justine	Goldblatt	5/25/1997	94293
Robert	Deangelo	7/31/1947	5132
Al	Pyne	8/8/1950	28112
Robert	Haynes	6/2/1949	84861
Darrell	Lopez	6/17/1978	23290
Debra	Hayden	7/20/1979	34790
Dave	Bratten	8/11/2000	10471
Donald	McColl	9/5/1963	83764
Wendy	Furman	1/29/1983	26992
Jeffrey	Gibbs	1/27/1958	86276
Helen	Taylor	4/12/1954	65916
Sherry	White	3/3/1953	21655
Angie	Noble	4/15/1971	34465
Alicia	Cruz	1/16/1979	4073
William	Green	6/15/1997	94161
Mary	Romeo	8/28/1940	16442
Carol	Silva	6/24/1958	75332
Cristina	Cruz	1/13/1966	63315
Jackie	Tanner	11/19/1966	53406
John	Small	10/14/2003	22023
Jeanie	McCue	12/30/1951	90836
Theodore	Gonzales	10/21/1997	68535
James	Bartlett	1/9/1995	31600
Tiffany	Board	7/12/1967	81090
Michael	Matthews	10/14/1971	2030
Louis	Nichols	3/29/1940	27478
Paul	Marvel	5/25/1973	37350
Nellie	Stevens	5/4/2003	48117
Joe	Mullins	9/8/1993	94947
Darlene	Quesada	10/17/1986	81992
Jose	Hendren	7/31/1996	48541
Lillie	Piazza	3/2/1946	31273
Katie	Mitchell	8/31/1971	49375
Kimberly	Chitwood	6/17/1965	80790
Magdalena	Kubiak	7/5/1975	21404
Sean	Hess	9/13/1959	33676
Harvey	Ellington	2/13/1974	50042
Christopher	Carlson	6/21/1941	70914
Albert	Webster	5/2/1998	55088
Marissa	Bonilla	3/27/1966	57799
Wanda	Welch	7/16/1965	64431
Mildred	Pope	5/15/1957	53096
Curtis	Collins	8/12/1939	92691
Brian	Manjarrez	3/23/1944	50737
Sheila	Hebert	2/12/2003	45335
Cathryn	Arena	6/26/1999	48070
Charlotte	Dendy	12/2/1983	45127
Bobby	Davis	5/22/1981	91179
Zula	Morgan	11/16/1990	70254
Michael	Ardito	12/29/1992	10007
Emma	Guthrie	12/28/2000	42767
Victor	Smith	9/12/1982	70098
Bill	Cooksey	5/1/1996	34622
Alma	Williams	5/31/1955	54631
Mary	McCain	6/4/1976	49520
Ray	Wood	4/16/1957	95666
Steven	Lovin	5/9/1950	99884
Andrea	Leonard	5/11/1999	68766
Cynthia	Abram	7/20/2002	3326
Christine	Schroeder	8/22/1986	63521
Paula	Hallinan	1/30/1982	94340
Misty	Whipple	1/26/1937	60764
Shawn	Richardson	9/30/1972	21343
Lucy	Anderson	2/13/2000	87277
Angela	Williams	7/25/1964	41216
Clair	Bourke	8/7/1953	80232
Benjamin	Gregory	1/24/1943	50758
Betty	Otto	9/12/1968	47217
Adolph	Little	1/18/1957	64966
Jose	Lewis	12/7/1941	67497
Dana	Poland	6/18/1982	36314
Wanda	Young	10/24/1948	72049
Chris	Carter	11/5/2001	12706
William	Campbell	8/22/1989	73174
Grace	Bowers	9/24/1941	15804
Leslie	Keller	6/25/1940	52305
Joseph	Kehoe	2/25/1984	29775
John	Nolan	9/13/1965	23215
Maria	Hammons	5/7/1966	98874
Carolyn	Bell	7/25/1984	68125
Rose	Northcutt	3/25/1994	88398
Christopher	Jarrell	4/14/1987	82656
Marion	Lewis	8/2/2000	9203
Jose	Ross	9/4/1944	84331
Joann	Fouts	10/29/2002	19701
Ralph	Smith	4/9/1957	30172
William	Roth	5/28/1945	918
James	Boyd	7/1/1996	54494
Jessica	Rehberg	11/7/1977	95771
Jean	Horner	7/23/1942	50523
Mary	Jenkins	10/23/1946	29290
Lesley	Douglas	4/29/1974	46467
Milagros	Williams	8/25/1988	80365
Gus	Brown	10/18/1980	75952
Leah	Barrios	9/9/1989	3919
Billy	Calderwood	9/22/1992	85020
Isidro	Reyes	7/28/1985	49619
Terry	Hackett	5/17/2002	98707
John	Morrison	9/2/2002	62997
James	Morrow	12/18/1979	8696
Victoria	Stevens	12/5/1986	68303
Sammy	Carreon	8/6/1987	8224
Rita	Maxwell	12/8/2002	15222
John	Myles	8/26/1977	6175
Thomas	Scott	11/27/1998	5141
Eleanor	Blodgett	1/10/1953	32277
Judy	Nelson	12/19/1955	51864
Rose	Campos	12/1/1937	26743
Jerry	Saunders	12/5/1960	68073
Roscoe	Spann	4/14/1988	80282
David	Wynn	4/24/1940	11866
Cary	Munoz	1/2/1973	74611
Bertha	Winter	9/7/1975	55930
Edgar	Wenger	9/3/1941	94039
Janay	Sibley	5/13/1990	20569
Marissa	Mitchell	11/9/1953	53915
Emily	Manning	12/11/1967	27663
Sheila	Alexander	5/20/1994	19100
Gracie	Priest	10/4/1998	16632
Shane	Karr	9/17/1987	69201
Richard	Hathaway	8/1/1947	35138
Nancy	Flowers	9/3/1946	80442
Jeff	Kuhn	10/6/1971	55404
Cynthia	Mack	10/27/1985	45064
Dawn	Leighty	7/29/1970	30181
Brett	Magner	12/16/1993	82063
Gary	Hough	7/18/1960	38328
Judy	Butler	3/19/1953	19887
Lee	Campbell	1/22/1990	96192
Julia	Crow	10/28/1948	59561
David	Mitchell	8/7/1982	50262
Gwendolyn	Hernandez	10/8/1943	93492
Candy	Stmartin	6/29/1987	3463
Patricia	Montgomery	12/9/1979	53488
David	Clark	8/26/1941	52074
Augustina	Wicklund	11/29/1993	34030
George	Dupree	6/1/1960	65219
Donald	Ellis	7/7/2000	95413
Michelle	Bernal	1/18/1944	62413
Matthew	Trudell	8/28/1990	23659
Ben	Starkweather	10/27/1940	82832
Ruby	McCown	9/18/1966	29333
Laura	Campos	9/18/1969	87688
Jacques	Blackstock	10/20/1986	15112
Jose	Jones	10/25/1959	19463
James	Baker	12/3/1967	6697
Jamie	Benson	4/8/1940	60789
Georgina	Kelemen	6/12/1961	10643
Jane	Fleming	7/21/1959	25256
Dale	Sirois	7/9/1999	20758
Richard	Howington	10/23/1966	58851
Teresa	Finney	7/17/1979	61120
Jeremy	Brown	11/6/1964	90052
Jeffrey	Weathers	11/4/1955	40251
Hollis	Gonzalez	1/17/1986	62289
Paul	Altman	8/12/1948	91945
Aileen	Gallaway	3/1/1968	28977
Jon	McNeil	11/7/1954	72868
David	Myer	1/29/1994	28823
Jason	Wilson	2/20/1999	38062
John	Messer	4/14/1941	30574
Sandra	Messina	10/27/1972	15898
Richard	Cohen	10/16/1997	12572
Sheryl	Vargas	12/22/1984	39425
Lula	Edwards	1/8/1992	90221
Linda	Nash	2/23/1964	4381
Mauricio	Robinson	8/9/1972	23750
Guy	Midkiff	5/15/1971	61771
Keith	Campbell	1/8/1992	86288
Helen	Spearman	10/23/1979	30015
Jimmy	Burress	7/5/1980	78240
Norma	Torres	5/31/1953	6510
Jason	Casey	1/9/1957	48478
Perry	Barrientos	2/20/1961	18470
Maria	Taylor	6/16/1937	96463
Lillian	Arredondo	8/4/1967	14536
Andrea	Durkee	3/24/1976	50197
Wendi	Irons	3/2/1967	80029
Grant	Hoffman	10/13/2003	95059
Peter	Cone	4/6/1962	39354
Lisa	Schwartz	10/2/1959	62517
Gertrude	Fluellen	1/20/1998	80147
Luther	Collins	3/11/1994	6216
Patricia	Amos	5/30/1987	90063
Lawrence	Naquin	10/28/1986	15782
Wilma	Shelton	2/19/1975	6405
Jennifer	Drake	11/1/1987	4639
Kenneth	Lind	8/31/1968	82730
Helen	Glaze	10/14/1953	53725
Ricky	Smith	4/2/1937	46163
Mildred	Justis	6/23/1998	91324
Charmain	McGlone	9/23/1979	71092
James	McNeill	8/14/1957	63942
Dexter	Minor	8/16/1962	92042
Mary	Bennett	12/4/1988	49091
Eddie	Givens	6/4/1952	7716
James	Xiong	3/18/1961	93150
James	Knight	4/15/1985	38064
Esther	Oates	1/30/1963	24822
Lillie	Landers	5/2/1992	16610
Juan	Dickson	10/15/1968	73441
Kristie	Taylor	5/14/1991	40109
Chad	Staton	1/29/1952	67260
Jeanine	Comeau	4/29/1999	31551
Dean	Mankin	1/5/2004	80111
William	Roark	1/16/1981	68691
Jeannette	Reese	9/16/2001	87669
Kenneth	Twyman	11/23/1944	84453
Melinda	Stark	2/14/1973	9389
James	Clark	6/2/1980	50805
Norman	Escobar	7/20/1963	48748
Kelly	Gross	9/11/1992	76596
Laura	Beauchamp	3/5/1995	22447
Danielle	Perry	1/20/1941	3333
Margie	Gaston	4/10/1976	32305
Richard	Sainz	7/9/1981	16494
Jose	Brinkley	9/22/1947	3867
Janet	Storch	3/23/1997	79287
Timothy	Doctor	1/24/1985	82130
June	Wilson	5/5/1989	42340
Charles	Saunders	8/19/1961	5732
Laverne	Nagy	8/24/1959	27528
Beth	Dotson	8/1/1970	39897
Sherry	Francis	3/27/1942	14157
Daniel	Mahan	1/25/1969	44644
Karen	Clark	7/26/1974	2678
Paul	Swanson	10/30/1962	60687
James	Frey	5/10/1962	51294
Heather	Gray	11/9/1994	86573
Michael	Bowens	7/20/1969	35923
Stephen	Brandow	8/27/1939	55613
