GivenName	Surname	Birthday	uid
Jeffery	Alsup	2/16/1957	13075
Gary	Embry	5/18/1958	98982
Barbara	Hall	6/26/1996	30075
Ida	Leavitt	8/26/1952	79622
Michelle	Carr	10/22/1997	14303
Joan	Williams	7/16/1990	65063
Joe	Miles	9/9/2003	32368
Cora	Finn	2/18/1942	51216
Ike	Harris	10/11/1972	83384
Andrew	Palumbo	12/21/1958	69785
Colleen	Velasquez	1/4/1949	98692
Marjorie	Tyson	7/27/1976	37667
Justine	Belz	6/3/1966	93574
Laura	Quick	9/9/1999	36166
Shaun	Vela	2/20/1980	81675
Thomas	Wilbur	8/23/1970	9887
Mattie	Hendrickson	8/18/1980	54480
Dustin	Gimenez	8/14/1945	39334
Nettie	Martinez	10/26/1959	24184
Jasmine	Beverly	3/27/1937	16754
Cynthia	Grogan	5/6/1943	92387
Shannon	Berryman	4/11/1938	35973
William	Smith	10/17/1984	77657
Amy	Rivera	9/27/1982	28974
Milton	McNeese	10/31/1994	14532
Ray	Moore	11/26/1941	45314
Wallace	Brown	6/27/1986	66444
Phyllis	Neil	9/25/1943	74655
Susan	Carter	2/9/1984	14878
Grace	Kennedy	12/2/1940	52371
Charles	Seymour	1/16/1996	70201
Richard	Goggans	12/24/1937	70281
Lauren	Jorgensen	4/20/1987	7281
Frank	Bledsoe	12/10/1983	65040
Matthew	Devine	4/23/1978	84683
Christopher	Robinson	2/20/1956	51239
Diana	Flores	12/21/2001	85859
Glenda	Navarro	11/4/1994	90931
Eula	Harrington	10/1/1960	34852
Debra	Williams	1/27/1973	28226
James	Love	3/2/1939	87827
Alice	Oliver	5/24/1976	78821
Jessica	Blind	12/3/1971	7110
Kent	Gurrola	5/6/2003	56557
Ronald	Foster	5/12/1999	33279
Jeanette	Griffith	11/7/1957	47572
Mark	Alderman	12/9/1981	24461
Michael	Kemp	7/29/1987	53236
Stephen	Gonzales	6/18/1976	99486
Kathleen	McCarthy	4/12/1971	46703
Amanda	Rivera	5/10/2001	22855
Irene	Tincher	3/9/1969	43531
Vonda	Anderson	10/28/1938	95430
Tonya	Dangelo	5/28/1960	50802
Albert	Arana	10/9/1990	93198
Christopher	Hansen	9/2/1951	14591
Joseph	Stanko	5/11/1964	48847
Tawanna	Martine	7/29/1977	79684
Sara	Blanco	1/16/1954	10612
Galen	Jacobs	2/16/1952	67971
Diane	Nadeau	9/7/1976	88285
Linda	Fitzgerald	6/24/1985	80329
David	Keith	7/15/1942	82102
Joan	Terry	4/26/1954	99429
Nathaniel	Thomas	7/2/1952	42523
Arla	Polster	2/13/1978	54142
John	Lowe	2/28/1963	91958
Russell	Mercado	5/17/1991	7467
Ronald	Crosby	1/8/1954	98609
James	Marsh	12/10/1975	18621
Russell	Haynie	4/16/1987	27197
Nathaniel	Waldrop	10/21/1953	28827
Todd	Smith	9/27/1959	1504
Peter	Ammons	3/25/1940	5048
Faye	McBride	8/16/1987	95928
Greg	Trahan	4/16/1946	29304
Joseph	Drewes	3/12/1990	51899
Angela	Vue	12/14/2000	21283
Jacob	Patchell	1/5/1952	22232
Carolyn	Nelson	7/23/1974	98186
Michael	Elliot	1/21/1970	18060
Nelly	Deville	2/28/1950	87190
Yvonne	Miles	2/25/1950	54327
Joseph	Ferris	2/7/1945	40472
Elizabeth	Cox	5/2/1961	87565
Peter	Shih	8/18/1950	25057
Nicholas	Stovall	8/19/1943	74602
Julio	Gray	10/30/1940	7719
Alexander	West	12/27/1965	3205
Betty	Brown	7/4/1973	91407
Delmy	Payne	1/10/1993	24275
Maria	Woodcock	10/13/1955	72181
Jane	Busick	2/19/1952	43725
Tyrone	Babineaux	3/30/1973	72241
Ervin	Bowman	9/2/1950	66138
Erik	Palmer	10/2/1943	66219
Carolyn	Ennis	8/31/1975	44745
Jessica	Upshaw	1/27/1996	29759
Alfonso	Dobson	2/5/1950	80292
Steven	Dearman	2/15/2002	60236
Megan	Heinz	11/15/1952	65336
Marilyn	Shapiro	3/20/1942	75746
Lynn	Wasserman	12/29/1972	68173
Tracey	Allen	7/2/1948	71621
Amanda	Wright	1/17/1962	63887
Richard	Carder	5/7/1946	74927
Tracey	Smith	11/21/1947	73031
Gabriela	Tawney	5/20/2001	70767
Monica	Crawford	5/7/1972	43188
Ronald	Brown	10/19/1987	42012
Yvonne	Ruby	8/8/1948	51521
Steve	Torres	1/25/1967	65749
Latasha	Edwards	12/17/1985	756
Alejandra	Wright	2/20/2002	12935
Paula	Hiner	10/24/1983	56951
Tara	Conder	8/30/1974	32453
Fred	Soo	1/11/1990	28599
Vincent	Keller	5/12/1970	34902
Jesus	Weaver	11/27/1944	53024
Francine	Amundson	12/13/2002	42370
Dusty	Gray	10/30/1997	58149
Tamara	Miller	9/11/1980	12456
Rose	Jones	11/13/1950	74028
Son	Smith	8/11/1997	1227
Melvin	Villanueva	10/6/1945	21876
Mark	Moorman	7/13/1979	71336
Jason	Dunlap	3/17/1987	39410
Patricia	Egan	9/13/1974	79032
Carol	Diaz	1/16/1960	11082
Steven	Palmquist	11/8/1971	82508
Herman	Morgan	2/21/1962	96356
Sandra	Jarvis	10/13/1971	48033
Ramona	Wilcox	7/10/1947	15615
Carl	Kuhl	8/29/1960	81645
Lee	Bowser	6/10/1939	10143
Susan	Martin	1/16/1992	5227
Carolyn	Chu	11/17/1954	59047
Valerie	Davenport	10/20/1976	77273
Thomas	Stowe	10/5/1980	11461
Laura	Richardson	7/22/1948	45003
Linda	Guerrero	9/21/1977	65964
Bobby	Menendez	3/18/1940	42858
Betty	Faucett	1/4/2003	78305
Marshall	Piper	3/4/1961	44203
Brenda	Blackburn	7/21/1974	35872
Steven	Williams	12/27/2002	31146
Lorraine	Castro	2/20/1960	79470
Willie	Suggs	2/8/1954	77279
Barbara	Shackelford	7/7/1974	49240
Teri	Mize	3/22/1966	86980
Antonio	Richardson	11/23/1949	30730
Mary	Barnes	4/12/1964	60482
Eileen	McBurney	3/29/1957	58366
Don	Tobler	6/24/1942	99655
Charles	Baca	6/20/1977	73888
Darlene	Webb	9/24/1942	78533
James	Smalls	11/4/1999	3879
Armando	Flickinger	7/3/1978	55781
Scott	Brooks	5/12/1999	25591
Scott	Porterfield	4/4/2003	56840
Virginia	Richmond	9/4/1991	61261
Mary	Wilcox	12/25/1949	82539
Michael	Auclair	7/15/1941	29608
Eleanor	Rodriquez	10/1/1945	27448
Rick	Pettit	10/22/1969	74828
Joseph	Grantham	3/25/1956	52576
Sean	Proffitt	6/5/1937	14553
Patti	Byrd	3/20/1983	75280
Linda	Totten	1/30/1970	31358
Elinor	King	11/2/1974	62914
John	Jewett	5/15/1999	18312
Nancy	Nevers	4/8/1985	58605
Roberto	Wright	9/3/1958	61140
Damien	Higgins	8/1/1943	82072
Glenn	Patterson	7/21/1977	58072
Betty	Branam	2/1/1965	89194
Phillip	Webb	12/23/1978	77294
James	Jones	1/13/1939	31810
Ricky	Gonzalez	10/6/1974	84295
Donald	McAllister	6/22/1991	27516
Katrina	Burton	11/19/1980	5136
Deborah	Rogers	7/18/1973	26090
Oscar	Sherer	9/9/1989	5539
Travis	Emory	3/15/1984	47410
Jeff	Banks	12/19/1987	9984
Anna	Jones	12/1/1941	13157
Marian	Irizarry	3/11/1968	90733
Tawana	Jiminez	9/2/1992	71400
Carol	Diggs	9/30/1971	86908
Lillian	Reynolds	3/6/1959	7953
Scott	Jimison	12/8/1966	42588
Jennifer	Zinke	6/6/1939	37119
Gustavo	Barnett	10/26/1963	4010
Margarette	Hammon	8/16/1957	49591
Nina	English	1/10/1945	52275
Margaret	Wentz	7/21/1974	74640
Blanca	Kearns	8/19/1985	87574
Tammy	Carr	7/27/1964	84298
Daisy	Twigg	6/22/1940	22729
Leroy	Rome	11/30/1961	20518
Elizabeth	Villarreal	1/25/1948	92940
John	Lee	3/21/1937	18126
Lori	Muniz	9/23/1976	54636
Paul	Washington	1/20/1987	39655
Thomas	Arsenault	3/5/1999	22002
Lisa	Carlson	11/8/1963	672
Richard	Smith	10/25/1952	87544
Sidney	Diaz	3/15/1983	19680
Michael	Peters	10/19/1997	21289
Jeanette	Owens	4/24/1997	70321
Charles	Rodrigue	9/21/1950	675
Louise	Stanford	11/3/1964	61885
Mary	Nakano	4/20/1999	14317
Constance	Saffold	9/9/1998	5299
Byron	Oberlin	9/11/1978	80665
Joe	Sarmiento	4/20/2001	96639
Kerry	Shah	8/23/1941	18383
Xavier	Wade	4/18/1958	60552
Thomas	Deitch	11/13/1944	61091
Amy	Garner	3/1/1993	38421
Lynn	Duncan	1/21/1956	15930
Sarah	Bevis	7/12/1954	48550
Carl	Thomas	9/11/1976	65956
Albert	Coleman	3/17/1999	6769
Virginia	Towe	5/24/1977	81439
Angela	Lewis	8/7/1956	86068
Alisha	Davis	5/1/1998	77702
Kathryn	Hancock	8/7/1970	96907
Kathryn	Hoffman	5/28/1948	22647
Oscar	Haman	11/1/1962	77499
Mildred	Junkins	11/29/1963	9799
Nellie	Masters	4/8/1975	37721
Gary	Hoskins	5/15/1977	65141
Thomas	Dyson	4/12/2002	14771
Sheila	Samuel	1/18/1949	87214
Veronica	Hill	4/14/1992	73822
Holly	Vidrine	2/10/1941	75750
Myrtle	Reyes	3/20/1977	97035
Sandra	Cantu	5/14/1964	48852
Josephine	Poindexter	5/27/1954	43919
Anthony	Tran	12/28/2001	28750
Romana	Alaniz	3/16/1952	98060
Bessie	Dennard	7/5/1996	58369
Jenniffer	Self	11/6/1968	48500
Jim	Weyer	5/30/1990	9573
Heidi	Spear	12/30/2002	43243
Scott	Clayton	3/29/1963	12707
Alan	Moss	5/5/1995	62487
John	Young	8/10/1988	63099
Larry	Stanley	10/13/1991	91877
Todd	Cade	1/13/1960	82618
Andres	Redmond	9/2/1989	40896
Irene	Moore	4/10/1940	76155
Myrtle	Glenn	9/6/2001	19491
Edgar	Schmidt	4/17/1964	88131
Mildred	Kelly	1/3/1975	27901
Jason	Warner	8/12/1987	34081
Kevin	Stewart	11/19/1944	1726
Demarcus	Herron	2/22/1955	14705
Kyle	McCarty	1/29/1997	66979
Robert	Brown	2/23/1968	96083
Kip	Santillan	12/21/1986	69644
Jerome	Burrill	9/21/1950	77089
Deborah	Petty	12/12/1975	69361
Katherine	Said	10/26/1965	6026
Jose	Johanson	9/30/1958	12651
Donald	Lantz	1/11/1987	85987
Jose	Hall	2/8/1993	39981
Earline	Smith	3/24/1954	75710
Ashley	Lee	7/26/1953	85289
Pauline	Mahoney	3/8/2000	1679
David	Flick	2/11/1988	75735
Doris	Fuller	6/30/1958	67505
Bernice	Ewing	10/8/1973	6050
Patricia	Carter	5/16/1989	88723
Anthony	Flynn	8/31/1940	2077
Daniel	Blanco	1/30/1942	38292
Trisha	Heath	1/13/1946	8767
Anne	Gifford	2/26/1983	10809
Sheena	Velez	6/16/1970	14236
Linda	Blauser	8/16/1976	26099
James	Stone	6/17/1965	70228
Sharon	Meyer	4/29/1960	68389
Darin	Hansen	9/7/1987	72473
Erik	Cirillo	1/12/1979	25034
George	Freeman	1/4/1993	31901
Kelly	Jenkins	12/20/1990	76311
David	Moriarty	3/2/1941	67780
Michael	Green	1/29/1965	64775
Holly	Cruz	8/18/1960	51067
Tyler	Hickman	5/4/1971	21021
Michael	Shea	7/3/2000	5403
Jerry	Grimes	7/19/1945	7307
Alex	Rice	11/8/1946	39709
Madalyn	Nichols	9/16/1988	99281
Vivian	Lerner	3/21/1992	20547
Linda	Jackson	11/4/1954	4643
Charlotte	Wooding	1/6/1998	41030
Frank	Bohn	5/21/1996	62805
Samuel	Schumann	6/1/1969	91177
Amelia	Bianchi	9/10/1943	706
Gregory	Potter	7/16/1970	74110
Joseph	Gill	11/14/1965	67114
Oscar	Gaines	9/11/1989	52766
Warren	Austin	7/5/1978	9289
Alice	Hodges	3/18/2001	43606
Loretta	Lange	4/22/1966	13533
Mark	Jankowski	7/29/2000	3380
Jamie	Bonnell	10/1/1965	34272
Norman	Burket	7/17/1937	62346
Robin	Gregson	2/26/1998	60082
Raymond	Armstead	10/21/1951	28641
Faustino	Rao	4/4/1997	11020
Savannah	Alcocer	5/30/1967	69010
Beatrice	Davis	9/22/1952	91499
Isaac	McGeehan	2/5/1951	12959
Tyson	Howard	6/9/2003	7305
Carrie	Richmond	8/18/1994	17079
Julia	McMullen	7/25/1999	76814
David	Cornett	7/9/1968	43049
Sandra	Nunez	7/9/1942	45011
Stephanie	Garcia	8/20/1980	12551
Jennifer	Bourque	5/30/1975	4854
Danette	Bourquin	6/17/1952	19929
Gerard	Grace	12/14/1946	86123
Joseph	Peterson	1/20/1987	20365
Bryan	Oleson	11/30/1979	19720
William	Donald	1/26/1952	50799
Marie	Herrington	11/24/1974	24903
Kenneth	Parker	6/15/1996	54842
John	Adams	7/12/1980	49779
Charles	Rader	6/23/2002	96457
Richard	Beckham	7/1/1983	36299
Betty	Rodriquez	12/16/1959	75129
Dan	Sylvester	12/24/1957	99185
Charles	Hardcastle	7/11/1952	31731
Kim	Long	7/3/1958	140
Sandy	Armstrong	10/20/1953	40660
Carmelo	Potter	1/1/1978	86424
Noah	Taylor	10/21/1993	65970
David	Salcedo	6/9/1998	20692
Derrick	Finn	3/3/1989	93145
Kenneth	Davidson	3/30/1967	51691
Jamie	Lopez	5/14/1947	12630
Dawn	Ward	11/19/1947	28157
Mary	Adkisson	5/6/1982	38560
Nathan	Johnson	11/9/1959	83571
Domingo	Kessel	7/14/1946	81737
Jeannette	Smith	7/23/1949	76565
John	Smock	5/31/1966	64221
Ellen	Gonzales	3/27/1989	19611
Charles	Dean	9/25/1979	41826
Isabel	Manzanares	10/7/1951	57232
Janice	Mead	6/12/2000	66076
Sandra	Gomez	5/27/1965	84487
Horacio	Mitchell	8/27/1939	91825
Marcus	Marlow	10/28/1967	57403
Eric	Hall	10/23/1975	13369
Darryl	Price	5/21/1940	29724
Arthur	Pipes	8/29/1947	76521
Salvador	Martin	5/14/1999	15876
Sharon	Simon	8/29/1950	81912
Rosemarie	Malone	4/1/1998	19657
Kirk	Whitten	3/1/1973	19280
Eugene	Winkfield	9/1/1937	95421
Linda	Pedersen	5/28/1963	36265
Nancy	Sickler	10/9/1990	17789
Amanda	Taylor	12/13/1996	62021
Rosemary	Jackson	2/16/1961	909
Sandra	Lopez	11/1/1981	13577
Julie	Patton	10/30/1950	69284
Dennis	Glover	2/6/1959	41353
Margaret	Barros	2/19/1950	68346
Brandi	Caldwell	9/2/1996	56514
Rita	Daniels	10/29/1943	99007
Mary	Jeffries	1/21/1956	4256
Jenice	Jones	12/19/2002	77669
Russell	Bowman	4/8/1939	54382
Juanita	Curry	8/8/1963	25091
Darlene	Lacroix	2/15/1967	16729
William	Vargas	11/28/1948	4519
Mildred	Johnston	1/6/2002	58853
Jason	Stone	4/30/1986	94635
Melody	Day	10/16/1942	3842
Michael	Schell	7/13/1983	71942
John	Small	10/14/2003	22023
Caryl	Chaisson	11/15/1951	49561
Paul	Watkins	3/16/1986	38676
Gloria	Flores	7/4/1939	81589
Seth	Stone	1/29/1940	47132
Carol	Nagel	9/15/1972	88619
Donald	Yarborough	8/8/1975	30655
Joan	Robertson	2/5/1948	44649
Cynthia	Shultz	8/29/1945	99282
Ted	Miles	4/28/1978	30059
Michael	Carlton	7/20/1963	49443
Darrell	Banks	9/8/1967	87186
Ava	Weitzel	9/18/1950	40279
Brendan	Harlan	12/22/1943	32232
Tracee	Harding	3/23/1964	87960
Joseph	Simon	7/17/1964	43514
Ricky	Fetter	5/16/1937	2996
Jeanette	Mercurio	2/4/2001	99877
Shannon	Murray	4/13/1995	11068
Clarence	Acosta	3/22/1972	99363
Marjorie	McCord	2/14/1987	31227
Rodney	Smith	4/30/1961	91130
Jason	Williams	1/23/1963	83242
Sandra	Long	10/2/1970	99689
Nelson	Williams	1/6/1991	16606
Natasha	Kim	2/13/1979	64176
Molly	Grant	1/6/1972	3004
Eric	Stuart	12/22/1983	15511
Enrique	Lara	6/17/1981	97573
Theresa	Arteaga	3/13/1940	91766
Daryl	Brooks	9/2/1988	87144
Jacqueline	Ray	10/30/1951	15082
Judith	Woods	4/20/1939	10942
Cindy	Green	10/20/2000	60453
Jerrie	Leroux	10/25/1986	97459
Gail	Fernandez	1/16/1946	73086
Josephina	Guy	11/14/2001	37348
Ann	Barnett	7/1/1957	7881
Joseph	Wilson	2/25/1941	37907
Valerie	Burleson	3/24/2000	64507
Kyle	Dennis	2/27/1990	86894
Erin	Horton	8/16/1938	94449
Nina	Lamb	5/13/1939	30338
Mary	Bowman	7/12/1948	71154
Lisa	Mashburn	7/27/1944	58902
Rickey	Mueller	1/23/1982	18858
Sharon	Smith	8/21/1997	11323
Lillian	Jefferson	7/28/2001	39703
Laura	Kerfoot	9/27/1942	6832
Fred	Espinoza	11/21/1953	19495
Kaci	Jaeger	8/6/1937	75963
Donald	Bryant	12/13/1986	6804
Beatrice	Day	4/15/1972	19648
Wayne	Graf	2/28/1991	54835
Mary	Gatton	6/8/1994	27195
Louise	Strine	11/17/1968	25223
Pam	Tucker	3/6/1995	79027
Virginia	Carleton	2/21/1944	95694
Edward	Clingerman	9/4/1979	96272
Matthew	Hall	5/2/1966	79073
Joshua	Weeks	9/14/1945	63118
Russell	Cameron	5/5/2003	13297
James	Wilson	1/11/1958	62104
Dennis	Brown	2/3/1972	73042
Howard	Breaux	12/6/1994	40394
Elwanda	Speaks	10/15/1959	72709
Roy	Numbers	6/16/1970	6630
Jennifer	Pastor	4/25/2003	24495
Deborah	Reyes	1/31/1973	90358
Colleen	Love	10/30/1970	21204
Loretta	Frank	5/1/1989	8806
Michael	Adams	3/27/1952	43719
Ashley	Billingsley	12/5/1986	73051
Maria	Cortez	10/13/1942	83972
Douglas	Reynolds	12/4/1950	23720
Vincent	Hayes	8/7/1978	17581
Olivia	Dorris	6/1/1983	89854
Albert	Brown	10/14/1951	95105
Richard	Grover	10/4/1945	35292
Barbie	Gay	11/7/1956	44057
Eugene	Gardner	2/11/1953	32236
Perry	Lucia	9/22/1991	41599
Matilda	Mahr	7/28/1985	81411
John	Beres	5/10/1948	89967
Carolyn	Lynch	1/26/1974	91319
Gertrude	Bunch	3/13/1943	23240
Robert	Davila	4/25/1958	6928
Perry	Brooke	12/5/1973	70872
William	Adams	1/2/1963	26461
Thomas	Atkins	4/11/1999	88628
Lenora	Dugan	9/7/1964	74421
John	Stallings	4/22/1995	7965
Norberto	Brindley	4/1/1998	11269
Francisco	Lett	1/27/1954	64332
Jacqueline	Hoffman	2/14/1992	84678
Tina	Mundt	5/20/1981	36821
Terri	McElroy	11/1/1981	22651
John	Alexander	8/6/1996	59130
Stella	Miner	7/17/1993	23620
Steven	Gardner	12/12/1943	58794
Christopher	Turner	9/19/1954	58363
Kirk	Smith	9/30/1972	41598
Jacob	Flynn	2/18/1994	99230
Matilde	Gallegos	12/29/2003	78248
Tyrone	Taylor	3/13/1942	6079
Sally	Cline	7/19/1995	86007
Phyllis	Lalonde	5/7/1982	63681
Steven	Martin	1/28/1974	75541
Christine	Osborne	11/1/1938	67301
Lurlene	Corner	9/8/2001	50824
Michael	Ferdinand	6/16/1973	85989
Carol	Wellman	11/10/1983	55095
Teresa	Murchison	1/23/1951	50762
Ida	Ogden	2/14/1974	18314
Joy	Ballard	8/15/1974	47002
Bryan	Harrison	1/22/1982	95685
Mattie	Perry	2/27/1983	4696
Robert	Rudy	3/7/1979	60281
Francis	Young	8/30/1987	58277
Robert	Barber	3/6/1995	74638
Myrtle	Armstead	10/9/1971	94966
Maria	Crist	6/1/1943	34887
Chris	Brittingham	4/23/1983	69073
Scott	Drown	10/16/1962	8904
Neal	Taylor	4/13/1994	43090
Rosa	West	4/17/1945	51484
James	Freeman	10/22/1956	92318
Kimberly	Green	10/23/1991	12652
Lorraine	Cornwell	12/20/1951	14769
John	Lambert	2/10/2002	31655
Patricia	Anderson	10/17/1960	43658
Donna	Fitzgerald	6/29/1946	4802
Albert	Sanders	1/29/1939	97988
Robert	Morris	7/1/1984	3035
Jonathon	Green	12/4/1937	74513
Charles	Cole	5/22/1943	40040
Shawn	Sawyer	3/16/1983	86893
Carrie	Nickel	8/31/1956	4702
William	Vazquez	11/20/1983	28698
Arthur	Humphrey	2/18/1997	81668
Rebecca	Singleton	2/25/1971	54064
Richard	Newman	11/5/2000	86895
Dennis	Stiles	11/13/1976	69823
Misty	Lewis	5/27/1963	61912
Paul	Rippy	4/10/1947	3733
Michelle	Savage	3/12/2002	35381
Joseph	Hartt	11/25/1993	80750
Robert	Lyle	8/1/1950	90261
Duane	Garner	4/4/2000	70291
Arline	Pratt	3/24/1961	49740
Lorraine	Valdez	9/7/1985	59514
Michelle	Lever	11/24/1988	74075
Austin	Harris	4/19/1944	17552
Christine	Boswell	12/7/2001	98104
Carla	Sonnier	7/24/2001	40198
Jimmy	Childs	12/17/1976	46376
Patricia	Brewster	8/12/1988	49695
Eldora	Palmer	9/4/1986	19651
Paul	Hunley	5/15/1982	97584
Wayne	Phillips	12/1/1956	5997
Jeff	Pappas	9/27/1944	76165
Juanita	Trump	12/28/1988	95978
Richard	Ochoa	2/20/1962	99105
Edward	Walker	3/11/1975	34944
Marcus	Hawkins	4/2/1983	22601
Harold	Bell	5/26/1963	23337
Steven	Negrete	1/29/1987	1587
Jonathan	Quijada	10/7/1977	15590
Laura	Schultz	10/29/1976	69268
Billy	Hendry	11/4/1951	34950
Robert	Belin	6/4/1990	23109
Annie	Hernandez	7/10/1945	4130
Elizabeth	Vanness	4/4/1955	81677
Miriam	Wilson	8/17/1970	91296
Kevin	Crowe	5/28/1967	17560
James	Webb	8/13/1943	60745
Margarita	Holloway	12/29/2001	96630
Margaret	Culler	9/26/1981	12575
Opal	Turley	10/21/1957	84738
Karolyn	Rodden	10/10/1972	28503
Janet	Odriscoll	6/5/1976	27447
Robert	Hebb	10/3/1972	48499
John	Garcia	8/30/1946	43926
Tyler	Stewart	11/4/2001	5561
Hannah	Turner	2/21/1975	64286
Ann	Smith	6/17/1959	75733
Matthew	Williams	11/16/1964	27596
Nathan	Thomas	8/23/1996	61099
Kelli	Huseman	7/18/1955	36371
Brenda	Jennings	4/28/1959	24868
Sylvia	Bassham	11/4/1958	87473
Steven	Tom	4/16/1977	44216
Teresa	Tadlock	3/22/1977	11649
Beverly	Moyer	8/13/1961	86084
Miles	Sartor	2/9/1985	41600
Mark	Dennison	5/21/1952	14855
Sandra	May	12/17/1996	68414
Kyla	Robles	4/14/1949	79652
Barbara	Buffington	3/21/1968	96992
Jung	Fields	4/12/1943	89951
Robert	Worsley	8/27/2003	26522
David	Milewski	2/18/1945	95299
Marcos	Reed	11/25/1954	67344
Louis	Revels	8/10/1982	91222
Edward	Wass	10/31/1958	75088
Robert	Cornwall	10/9/1993	25169
Bonnie	Hernandez	3/21/1955	62280
Kenneth	Emerson	4/28/1967	83214
Patricia	Bennett	3/4/1941	33861
Paul	Gray	10/20/2002	58372
Jessica	Springer	10/20/1983	46793
Cathy	Yaeger	5/13/1964	14455
Beatrice	Skillern	4/18/1945	10667
Nancy	Martinez	2/22/1990	40782
Alex	Edmond	4/5/1977	31822
Kevin	Nash	10/21/1953	94134
Debra	Smiley	3/15/1997	12253
John	Harris	10/12/1960	1765
Juanita	Cardwell	6/22/1949	13989
Virginia	Coleman	12/16/1942	78678
Floyd	Butts	7/6/1956	51191
Jeffrey	Presley	9/19/1981	78855
Princess	Brown	6/30/1952	87927
Tara	Rodriguez	12/8/1985	20232
Theresa	Cork	4/21/1943	78360
Brian	Gorton	5/19/1976	98802
Angela	Ottinger	8/25/2000	70958
Bobby	Cole	10/17/1974	14327
Valeria	Campbell	4/23/1950	87826
Annie	Garrett	1/31/1939	86568
Luther	Stafford	11/11/1995	16942
Joan	Dowd	2/28/1942	30215
Cindy	Olsen	7/2/1941	24685
Twila	Velasquez	12/3/1964	59523
James	Glenn	8/15/1956	92275
Tiffany	Wurst	4/19/1938	62477
Joyce	Pham	9/17/1961	27102
Anthony	Howard	10/9/1966	96705
Marie	Haley	6/4/1949	63774
Mary	Pope	8/29/1966	46555
Josephine	Stuber	3/7/1985	13404
Greg	Hill	9/30/1965	86599
Kerri	Graham	3/8/1988	58013
Rosemary	Treadwell	9/1/1990	86585
William	Sheilds	7/21/1985	15630
Miles	Kellar	3/11/1993	69416
Eddie	Webster	8/28/1982	55702
Mark	Salzer	10/6/1959	99999
Charles	Hansen	2/24/1943	80507
Alfredo	Farley	4/20/1959	20612
Jerome	Miles	1/2/2003	67035
Nanette	Brackin	12/15/1964	80867
Gregory	Daniel	10/22/1966	60109
Kimberly	Watts	11/1/1954	82829
Jimmy	Betty	5/30/1972	20604
Marlene	Talbot	3/5/1979	47688
James	Sanchez	11/26/1968	33612
Harold	Jennings	9/9/1956	1688
Ty	Cusumano	9/18/1964	15988
Bridget	Williams	8/13/1954	69925
Erik	Palmer	5/17/1955	86142
Charlie	Thorne	1/12/1975	37530
Hildegard	Mattingly	8/7/1981	42672
Steven	Tyler	2/15/1967	34436
Helen	Riley	11/5/1992	44225
Michael	Robbins	1/18/1972	89012
Debbie	Jenkins	12/20/2000	70335
Connie	Duncan	5/2/1957	73852
Barry	Huntington	6/1/1959	10878
Audrey	Toman	8/27/1965	89575
Linda	Jennings	12/6/1975	5416
Joanne	Morgan	3/17/1968	99365
Porsche	Voss	5/8/1965	93961
Mary	Collier	1/12/1958	69195
Jaime	Aparicio	4/6/1975	58215
Charles	Yeager	2/26/1985	83033
James	Barnes	9/6/1943	51435
Mike	Smith	6/6/2000	51429
Simon	Smith	2/3/1999	14345
Sarah	Medley	10/15/1947	76921
Jennifer	Pastrana	7/17/1999	27809
Leonard	Reed	7/3/1956	52526
Daniel	Mahan	1/25/1969	44644
Sylvia	Orlando	9/16/1993	84318
Timothy	Latham	5/26/1954	30205
Jeffrey	Mehta	2/17/1953	70981
Ramon	Gates	3/30/1957	26285
Patrick	Sterrett	12/7/1965	45018
Debra	Hatcher	1/12/1958	34086
Timothy	Siegfried	1/12/1953	3549
Rachael	Fields	7/23/1941	30391
Danny	Edington	12/13/1969	89468
Tracy	Odom	7/20/1937	51912
Maria	Blocher	5/21/1974	18459
Richard	Lewis	8/13/1989	25250
Jesus	Helm	1/19/2003	82418
Annie	Figueroa	2/16/1938	49221
John	Bush	7/26/1981	91224
Kendra	Mathis	5/31/1993	88822
James	Kelley	3/12/1999	79743
Josefina	Sikes	9/2/1967	39506
Phillip	Yang	5/1/1987	2880
Mariana	Ernest	3/12/1995	29300
Joseph	Lee	5/14/1991	81764
Louis	Stewart	10/6/1978	54613
Patrica	Salinas	5/22/1978	95716
Eric	Bridger	6/27/1966	42226
Kenneth	Nolan	10/9/1965	80302
Justin	Chevalier	3/15/1953	29445
Damon	Spivey	4/8/1965	93423
Tara	Nusbaum	3/4/1995	88412
Reginald	Johnson	10/7/1969	48563
Miguel	Gray	12/3/1984	25645
Arthur	Wurst	12/2/1955	95311
Thomas	Barron	8/4/1998	57360
Jean	Wilkerson	3/23/1982	34041
Peter	Goodrich	8/17/1999	10490
Michael	Dixon	3/13/1942	49382
Sharie	Geller	6/16/1969	20234
Jessica	Jones	9/30/1960	58289
Kimberly	Grossman	8/12/1952	81930
Jeffrey	Kyle	3/30/1961	45750
Sherri	McMahon	12/5/1993	54564
Chin	Brannen	6/1/1983	56881
Antoinette	Legere	5/9/1960	65436
Clayton	Whittenburg	12/24/1968	8723
Margaret	Jones	2/18/1992	82481
Randall	Merwin	1/23/1954	44379
Bonnie	Emmett	10/23/1997	3015
Renee	Lovelady	1/21/1992	28708
Kevin	Adams	10/13/1975	88718
Virginia	Patricio	10/31/1972	66369
Helen	Glaspie	1/11/1998	19508
Barbra	Ruvalcaba	1/30/1959	21748
Edward	Plummer	6/4/1951	33352
Lisa	Beamer	2/28/1960	76544
William	Verdin	1/18/2004	12295
